tag,title,location type,description,oncampus(T/F),pixel coords,next,arrowlocation,ttip,"x, y"
#begin,Welcome to Western,academic,blah blah blah,T,"1582, 1259",#borick,forward,To Taylor,"47, 27"
#borick,Borick,academic,blah blah blah,T,"1582, 1259",#begin,left,To Welcome Center," 38, 27"
#chipeta,Chipeta,studentlife,blah blah blah,T,"345, 1206",#mears,forward,To Mears,"47, 27"
#crawford,Crawford,academic,blah blah blah,T,"1605, 992",#universitycenter,forward,To the UC,"47, 27"
#escalante,Escalante,studentlife,blah blah blah,T,"2305, 888",#mountaineerbowl,left,to Mountaineer Bowl," 38, 27"
#fieldhouse,Field house,studentlife,blah blah blah,T,"1313, 869",#pinnacles,forward,To the Pinacles,"47, 27"
#hurst,Hurst,academic,blah blah blah,T,"2422, 1227",#kelley,left,To Kelley," 38, 27"
#kelley,Kelley,academic,blah blah blah,T,"2288, 1100",#library,left,To Library," 38, 27"
#library,Library,studentlife,blah blah blah,T,"1918, 994",#crawford,left,To Crawford," 38, 27"
#mears,Mears,studentlife,blah blah blah,T,"1109, 1078",#ute,right,To Ute,"58, 27"
#mountaineerbowl,Mountaineer Bowl,athletic,blah blah blah,T,"2023, 644",#fieldhouse,left,To Fieldhouse," 38, 27"
#pinnacles,Pinnacles,studentlife,blah blah blah,T,"765, 997",#chipeta,forward,To Chipeta,"47, 27"
#quigley,Quigley,academic,blah blah blah,T,"2170, 1419",#hurst,left,To Hurst," 38, 27"
#taylor,Taylor Hall,academic,blah blah blah,T,"1905, 1200",#quigley,right,To Quigley,"58, 27"
#universitycenter,University Center,studentlife,blah blah blah,T,"1849, 887",#fieldhouse,right,To the Fieldhouse,"58, 27"
#ute,Ute,studentlife,blah blah blah,T,"1224, 1275",#borick,right,To Borick,"58, 27"
#gatewayfield,Gateway Field,athletic,fjdhgdfjk,T,"1582, 1259",#mountaineerbowl,forward,To Mountainner Bowl,"47, 27"
