Menu,fa fa-bars,,,,,,
,Academics,fa fa-book,,,,,
,,Areas of Study,fa fa-arrow-right,external,http://www.western.edu/academics/undergraduate-areas-study,,
,,Graduate Programs,fa fa-graduation-cap,external,http://www.western.edu/academics/graduate-programs-western,,
,,Extended Studies,fa fa-globe,external,http://www.western.edu/academics/extended-studies,,
,,University Catalog,fa fa-book,external,http://www.western.edu/future-students/accepted-students/office-registrar/university-catalog,,
,,Academic Calendar,fa fa-calendar,external,http://www.western.edu/academics/academic-calendar,,
,Athletics,fa fa-bicycle,,,,,
,,NCAA Sports,fa fa-futbol-o,,,,
,,,Football,fa fa-skyatlas,external,http://www.gomountaineers.com/,
,,,Basketball,fa fa-trophy,external,http://www.gomountaineers.com/,
,,,Wrestling,fa fa-bell,external,http://www.gomountaineers.com/,
,,,Track,fa fa-bolt,external,http://www.gomountaineers.com/,
,,,Swimming,fa fa-life-ring,external,http://www.gomountaineers.com/,
,,,Soccer,fa fa-futbol-o,external,http://www.gomountaineers.com/,
,,Mountain Sports,fa fa-motorcycle,,,,
,,,Ski and Snowboard,fa fa-tree,external,http://wscumountainsports.com/come-ski-with-the-team/,
,,,Mountain Biking,fa fa-bicycle,external,http://wscumountainsports.com/new-mountain-biking/,
,,,Trail Running,fa fa-bicycle,external,http://wscumountainsports.com/trail-running/,
,Schedule A Visit,fa fa-calendar,external,http://www.western.edu/future-students/visiting-campus/visit-western,,,
,Student Life,fa fa-users,,,,,
,,Apply Now!,fa fa-star,external,http://www.western.edu/future-students/apply-now-western,,
,,Tuition and Fees,fa fa-credit-card,external,http://www.western.edu/future-students/financing-your-education/tuition-and-fees-western,,
,,Visit Campus,fa fa-university,,,,
,,,Setup Visit,fa fa-check-square,external,http://www.western.edu/future-students/visiting-campus/visit-western,
,,,Contact Us,fa fa-phone,external,http://www.western.edu/future-students/contact-admissions/meet-admissions-counselors,
,,Activities,fa fa-smile-o,,,,
,,,Clubs,fa fa-music,,,
,,,,Academic Clubs,fa fa-university,external,http://www.western.edu/current-students/student-activities/academic-clubs-and-honor-societies
,,,,Club Sports,fa fa-futbol-o,external,http://www.western.edu/current-students/campus-recreation/club-sports
,,,,Cultural,fa fa-euro,external,http://www.western.edu/current-students/other-student-activities/kwsb-911fm
,,,,Student Government,fa fa-gavel,external,http://www.western.edu/current-students/student-government-association/sga-documents
,,,,KWSB Radio,fa fa-headphones,external,http://www.western.edu/current-students/other-student-activities/kwsb-911fm
,,,Recreation,fa fa-gamepad,external,http://www.western.edu/future-students/life-western/recreation,
,,Housing,fa fa-home,,,,
,,,On Campus,fa fa-building,,,
,,,,Escalante,fa fa-home,location,#excalante
,,,,Mears,fa fa-home,location,#mears
,,,,Ute,fa fa-home,location,#ute
,,,,Pinnacles,fa fa-home,location,#pinnacles
,,Nearby,fa fa-road,,,,
,,,CBMR,fa fa-tree,locations,#cb,
,,,Downtown Gunnison,fa fa-tree,locations,#mainstreet,
,,,Hartman Rocks,fa fa-bicycle,locations,#hartmans,
,,,Rocky Mountains,fa fa-ship,locations,#rockymountains,
,Go To,fa fa-street-view,,,,,
,,Borick,fa fa-university,location,#borick,,
,,Chipeta Hall,fa fa-university,location,#chipeta,,
,,Escalante,fa fa-university,location,#escalante,,
,,Hurst Hall,fa fa-university,location,#hurst,,
,,Kelley Hall,fa fa-university,location,#kelley,,
,,Library,fa fa-university,location,#library,,
,,Mears Hall,fa fa-university,location,#mears,,
,,Mountaineer Bowl,fa fa-university,location,#mountaineer,,
,,Pinnacles,fa fa-university,location,#pinnacles,,
,,Quigley Hall,fa fa-university,location,#quigley,,
,,Taylor Hall,fa fa-university,location,#taylor,,
,,University Center,fa fa-university,location,#university,,
,,Ute Hall,fa fa-university,location,#ute,,
,,Fieldhouse,fa fa-university,location,#fieldhouse,,
